Series,Issue,Condition,Orig. MHC Grade,Page Quality,Note,Publication Year,Publisher
Action Comics ,163,8,NM ,OW-W , ,1951,D.C. Comics
Adventure Comics ,33,9.2,NM+ ,OW-W , ,1938,D.C. Comics
Adventure Comics ,34,9.4,NL ,W , ,1938,D.C. Comics
Adventure Comics ,35,9.2,NM ,OW-W , ,1939,D.C. Comics
Adventure Comics ,36,9.6,NL ,W , ,1939,D.C. Comics
Adventure Comics ,38,7.5,NM ,OW-W , ,1939,D.C. Comics
Adventure Comics ,39,9.6,NL ,OW-W , ,1939,D.C. Comics
Adventure Comics ,40,9.2,NM+ ,OW-W ,Slight (A) ,1939,D.C. Comics
Adventure Comics ,41,9.6,NL ,OW-W , ,1939,D.C. Comics
Adventure Comics ,42,9.4,NL ,OW-W , ,1939,D.C. Comics
Adventure Comics ,43,9.6,NM+ ,OW , ,1939,D.C. Comics
Adventure Comics ,45,9.6,NL ,OW , ,1939,D.C. Comics
Adventure Comics ,48,8.5,NL ,W , ,1940,D.C. Comics
Adventure Comics ,58,9,NL ,OW-W , ,1941,D.C. Comics
Adventure Comics ,61,9.4,NL ,W ,Slight (P) moderate CT tear seal ,1941,D.C. Comics
Adventure Comics ,72,9.8,NL ,W ,Old grade NM+9.6 -  ,1942,D.C. Comics
Adventure Comics ,75,9.4,NL ,W , ,1942,D.C. Comics
Adventure Comics ,76,9.6,NL ,OW-W , ,1942,D.C. Comics
Adventure Comics ,77,9.8,NL ,W , ,1942,D.C. Comics
Adventure Comics ,78,9.2,NL ,W , ,1942,D.C. Comics
Adventure Comics ,79,9.6,NL ,W , ,1942,D.C. Comics
Adventure Comics ,80,9.6,NL ,W , ,1942,D.C. Comics
Adventure Comics ,85,9.2,NL ,W , ,1943,D.C. Comics
Adventure Comics ,89,9.2,NM+ ,W , ,1944,D.C. Comics
Adventure Comics ,90,9.2,NL ,W , ,1944,D.C. Comics
Adventure Comics ,97,9.8,NL ,W , ,1945,D.C. Comics
Adventure Comics ,100,9.2,NL ,OW-W , ,1945,D.C. Comics
Adventure Comics ,103,9.6,NL ,OW-W , ,1946,D.C. Comics
Adventure Comics ,114,7,NL ,OW-W , ,1947,D.C. Comics
Adventure Comics ,119,9.6,NM+ ,W , ,1947,D.C. Comics
Adventure Comics ,143,8,NM ,OW-W , ,1949,D.C. Comics
Air Ace Vol.2 ,1,9,NL ,OW-W , ,1944,Street and Smith
Air Fighters Comics ,1,9.4,NM+ ,OW-W ,Old grade NM- 9.2 ,1941,Hillman Periodicals
Air Fighters Comics ,2,8,NM+ ,OW-W , ,1942,Hillman Periodicals
Air Fighters Comics ,3,9.6,NM+ ,OW-W , ,1942,Hillman Periodicals
Air Fighters Comics ,8,9.6,NM+ ,OW , ,1943,Hillman Periodicals
Air Fighters Comics Vol2 ,1,9,NL ,OW-W , ,1944,Street and Smith
Air Fighters Comics Vol2 ,3,8,NL ,OW , ,1943,Hillman Periodicals
Air Fighters Comics Vol2 ,5,7,NL ,OW , ,1944,Hillman Periodicals
Air Fighters Comics Vol2 ,8,5,FN ,OW , ,1944,Hillman Periodicals
Airboy Comics Vol.6 ,11,9.2,NM+ ,OW-W , ,1949,Hillman Periodicals
Airboy Comics Vol.7 ,2,9.2,NM+ ,OW-W , ,1950,Hillman Periodicals
Airboy Comics Vol.7 ,5,9,NM+ ,OW-W , ,1950,Hillman Periodicals
All American Western ,107,9.8,NM+ ,OW-W , ,1949,D.C. Comics
All American Western ,110,7.5,NM ,OW , ,1949,D.C. Comics
All American Western ,111,8,NL ,W , ,1949,D.C. Comics
All American Western ,117,9.4,NM+ ,W , ,1951,D.C. Comics
All American Western ,118,9.2,FN ,W ,Not CGC graded ,1951,D.C. Comics
All American Western ,120,9.4,NM+ ,W , ,1951,D.C. Comics
All American Western ,124,8.5,NM ,W , ,1952,D.C. Comics
All Flash ,2,9.6,NL ,OW , ,1941,D.C. Comics
All Flash ,3,9.6,NM+ ,OW-W ,Mis-cut ,1941,D.C. Comics
All Flash ,7,8,NM ,W , ,1942,D.C. Comics
All Flash ,12,9.4,NM+ ,OW-W , , ,D.C. Comics
All Flash ,13,7.5,NM+ ,OW-W , ,1943,D.C. Comics
All Flash ,17,9,NM+ ,OW-W , ,1944,D.C. Comics
All Flash ,19,9.4,NM+ ,OW-W , ,1945,D.C. Comics
All Flash ,21,9.4,NM+ ,W ,Mis-cut ,1945,D.C. Comics
All Flash ,22,9.6,NM+ ,OW-W ,Mis-cut ,1946,D.C. Comics
All Flash ,23,9.4,NL ,OW-W , ,1946,D.C. Comics
All Flash ,25,9.4,NM+ ,OW-W , ,1946,D.C. Comics
All Flash ,26,9.6,NM+ ,OW , ,1947,D.C. Comics
All Flash ,27,9.8,NM+ ,OW-W , ,1947,D.C. Comics
All Flash ,28,8.5,NM+ ,OW-W , ,1947,D.C. Comics
All Flash ,29,9.4,NM+ ,OW-W , ,1947,D.C. Comics
All Flash ,32,9,NM ,OW-W , ,1948,D.C. Comics
All Funny Comics ,1,9.6,NM+ ,W , ,1943,D.C. Comics
All Funny Comics ,7,9.4,NM+ ,W , , ,D.C. Comics
All Funny Comics ,8,9,NM+ ,W , ,1945,D.C. Comics
All Funny Comics ,14,8,NM , , , ,D.C. Comics
All Funny Comics ,21,9,NM ,OW-W , ,1948,D.C. Comics
All Good Comics ,1,9.2,NM+ ,OW , ,1946,Fox
All Hero Comics ,1,7,NM ,W , ,1943,Fawcett
All New Comics ,3,9.6,NL ,W , ,1943,Harvey Publications
All New Comics ,4,9.4,NM+ ,OW-W , ,1943,Harvey Publications
All New Comics ,5,9.4,NM+ ,W , ,1943,Harvey Publications
All New Comics ,6,9.6,NM+ ,W , ,1944,Harvey Publications
All New Comics ,8,7.5,NM+ ,W , ,1944,Harvey Publications
All New Comics ,9,9.4,NM+ ,W , ,1944,Harvey Publications
All New Comics ,10,9.2,NM+ ,W , ,1944,Harvey Publications
All New Comics ,14,8.5,FN ,W , ,1947,Harvey Publications
All Star Comics ,1,9.6,NL ,OW-W , ,1940,D.C. Comics
All Star Comics ,2,9.2,NM ,OW-W , , ,
All Star Comics ,3,9.6,NL ,OW-W ,Very minor amount of glue on cover ,1940,D.C. Comics
All Star Comics ,6,9.6,NL ,OW-W , ,1941,D.C. Comics
All Star Comics ,7,9.2,NL ,W , ,1941,
All Star Comics ,10,9.6,NM ,W , ,1942,D.C. Comics
All Star Comics ,11,9.6,NL ,OW-W , ,1942,D.C. Comics
All Star Comics ,12,9.4,NL ,W , ,1942,D.C. Comics
All Star Comics ,14,9.4,NL ,W , ,1943,D.C. Comics
All Star Comics ,15,8.5,NL ,W ,Very minor amount of color touch on cover. Very minor amount of glue on cover ,1943,D.C. Comics
All Star Comics ,17,9.6,NL ,W , , ,D.C. Comics
All Star Comics ,20,9.6,NL ,OW-W , ,1944,D.C. Comics
All Star Comics ,21,9.4,NL ,W , ,1944,D.C. Comics
All Star Comics ,24,9.6,NL ,OW-W , ,1945,D.C. Comics
All Star Comics ,26,9.4,NM+ ,W , ,1945,D.C. Comics
All Star Comics ,29,9.6,NM+ ,W , ,1946,D.C. Comics
All Star Comics ,30,9.6,NM ,W , , ,D.C. Comics
All Star Comics ,33,7.5,FN ,W ,Old grade 6.0 FN OW-W ,1947,D.C. Comics
All Star Comics ,47,9.2,NM+ ,W , ,1949,D.C. Comics
All Star Western ,58,8,NM ,W ,First issue ,1951,D.C. Comics
All Star Western ,62,9.4,NM+ ,W , ,1951,D.C. Comics
All Star Western ,64,9.6,NM+ ,OW-W , ,1952,D.C. Comics
All Top Comics ,1,9.4,NL ,W , ,1945,Fox
Amazing Comics ,1,9.4,NM+ ,OW , ,1944,Timely
Amazing Man Comics ,5,9.4,NL ,OW-W , ,1939,Centaur
Amazing Man Comics ,7,8.5,NM ,OW-W ,Slight (A) ,1939,Centaur
Amazing Man Comics ,8,9,NM+ ,OW , ,1939,Centaur
Amazing Man Comics ,9,9,NM ,OW , ,1940,Centaur
Amazing Mystery Funnies ,2,7,NM ,W , ,1938,Centaur
Amazing Mystery Funnies ,18,8.5,NM ,W , ,1940,Centaur
Amazing Mystery Funnies ,20,7.5,NM ,W , ,1940,Centaur
Amazing Mystery Funnies ,24,9.2,NM+ ,W , , ,
Amazing Mystery Funnies Vol.2 ,1,9,NM ,W , , ,Centaur
Amazing Mystery Funnies Vol.2 ,5,9.2,NM , , , ,Centaur
Amazing Mystery Funnies Vol.2 ,7,8.5,FN ,W ,Slight (P)  ,1939,Centaur
Amazing Mystery Funnies Vol.2 ,12,8.5,NM ,CR-OW ,mis-cut ,1939,Centaur
Amazing Mystery Funnies Vol.3 ,1,6.5,NM ,W , ,1940,Centaur
America's Best Comics ,8,9.2,NM+ ,W , ,1944,Nedor Publications
America's Best Comics ,9,9.6,NM+ ,OW-W , ,1944,Nedor Publications
America's Best Comics ,10,9.2,NM+ ,OW , ,1944,Nedor Publications
America's Best Comics ,14,9.8,NM+ ,W ,Slight mis-cut ,1945,Nedor Publications
America's Best Comics ,16,9,NM+ ,OW-W , ,1946,Nedor Publications
America's Best Comics ,17,9.2,NM+ ,OW-W , ,1946,Nedor Publications
America's Best Comics ,18,9.4,NM+ ,OW ,Old grade NM- 9.2 double copy? or fake  ,1946,Nedor Publications
America's Best Comics ,19,9.2,NM+ ,OW-W , ,1946,Nedor Publications
America's Best Comics ,21,9.2,NM ,OW-W , ,1947,Nedor Publications
America's Best Comics ,22,9.6,NM ,W ,Old grade NM- 9.2 ,1949,Nedor Publications
America's Best Comics ,29,9.6,NM+ ,W ,Old grade NM- 9.2 ,1949,Nedor Publications
America's Greatest Comics ,1,9.4,NL ,W , ,1941,Fawcett
America's Greatest Comics ,8,9.6,NM+ ,OW-W , ,1943,Fawcett
Atomic Comics ,1,9.4,NM+ ,OW , ,1946,Green Publications
Atomic Thunderbolt ,1,7.5,NM+ ,OW , ,1946,Regor
Attack on Planet Mars ,0,9,NM+ ,OW-W ,#nn ,1951,Avon
Authentic Police Cases ,13,9.4,NM+ ,OW-W , ,1951,St. John Publications
Baffling Mysteries ,9,9.2,NM+ ,OW-W , , ,Ace Periodicals
Bang-Up Comics ,1,9.2,NL ,W , ,1941,Progressive Publishers
Batman ,28,9.2,NM+ ,W , ,1945,D.C. Comics
Batman ,39,9.2,NM+ , , , ,D.C. Comics
Batman ,41,9.6,NM+ ,OW-W , , ,D.C. Comics
Best of the West ,1,6.5,NM+ ,OW-W , ,1951,Magazine Enterprises
Big 3 ,7,8,NM ,OW ,Very minor amount of glue on cover ,1942,Fox
Big Shot Comics ,2,7,NM+ ,OW-W , ,1940,Columbia Comics
Big Shot Comics ,28,9.2,FN ,OW ,Apparent - cover cleaned , ,
Big Town ,3,5,GD ,CR-OW , ,1951,D.C. Comics
Big Town ,6,9.2,NM+ ,OW-W , ,1951,D.C. Comics
Big Town ,8,9.6,NM+ ,OW-W , ,1951,D.C. Comics
Big Town ,10,9.6,NM+ ,OW-W , ,1951,D.C. Comics
Big Town ,11,9.6,NM+ ,W , ,1951,D.C. Comics
Big Town ,24,7,NL ,OW , ,1953,D.C. Comics
Big Town ,28,7.5,NL ,CR-OW , ,1954,D.C. Comics
Bill Barnes Comics ,2,9,NM ,OW-W , ,1941,Street and Smith
Bill Barnes Comics ,3,8.5,NM ,OW-W , ,1941,Street and Smith
Bill Barnes Comics ,11,8,NL ,OW-W , ,1943,Street and Smith
Billy West ,2,9.4,NM+ ,OW-W , ,1949,Standard
Billy West ,4,9,NM+ ,OW-W , ,1949,Standard
Billy West ,5,9.4,NM+ ,OW-W , ,1950,Standard
Billy West ,6,8,NM+ ,OW-W , ,1950,Standard
Black Hood ,9,9.2,NM ,W , ,1943,MLJ
Black Rider ,8,6.5,FN ,W ,#1 first issue ,1950,Atlas
Black Rider ,9,9,NM+ ,OW-W , ,1950,Atlas
Black Rider ,10,8.5,NM ,OW , ,1950,Atlas
Blackhawk ,9,9.8,NM+ ,OW-W ,double copy ,1944,Quality Comics
Blackhawk ,9,9.6,NM ,OW-W ,Old grade NM- 9.2 ,1944,D.C. Comics
Blackhawk ,10,9.6,NM+ ,W , ,1946,Quality Comics
Blackhawk ,11,9.4,NM+ ,W , , ,Quality Comics
Blackhawk ,12,9.6,NM+ ,OW-W , , ,Quality Comics
Blackhawk ,13,9.4,NM+ ,OW-W , , ,Quality Comics
Blackhawk ,14,9.6,NM+ ,OW-W , , ,Quality Comics
Blackhawk ,15,9.4,NM+ ,OW-W , , ,Quality Comics
Blackhawk ,16,9.6,NM+ ,W , , ,Quality Comics
Blackhawk ,17,9.6,NM+ ,OW-W , ,1947,Quality Comics
Blackhawk ,18,9.4,NM+ ,OW , , ,Quality Comics
Blackhawk ,19,9.4,VG ,OW , , ,Quality Comics
Blackhawk ,20,9.2,NM+ ,OW-W , ,1948,Quality Comics
Blue Beetle ,1,9.2,NG ,OW-W ,Slight (P) ,1939,Fox
Blue Beetle ,8,9,NM ,OW-W , ,1941,Fox
Blue Beetle ,32,9.4,NM+ ,OW-W , ,1944,Fox
Blue Beetle ,45,9,NL ,OW-W , ,1947,Fox
Blue Beetle ,46,9.4,NL ,OW-W , ,1946,Fox
Blue Beetle ,47,9.6,NL ,OW-W , ,1947,Fox
Blue Beetle ,49,9.4,NL ,W , ,1947,Fox
Blue Beetle ,50,9.4,NL ,OW-W ,Slight mis-cut ,1947,Fox
Blue Beetle ,51,9.6,NL ,OW-W , ,1947,Fox
Blue Beetle ,52,9.6,NL ,OW-W , ,1948,Fox
Blue Beetle ,54,9.4,NL ,W , ,1948,Fox
Blue Beetle ,55,9.6,NL ,W , ,1948,Fox
Blue Beetle ,56,9.2,NL ,OW , ,1948,Fox
Blue Beetle ,57,9.2,NL ,OW , ,1948,Fox
Blue Beetle ,59,8.5,NL ,OW-W ,very minor amount of glue on cover ,1950,Fox
Blue Bolt ,1,9,NM ,W , ,1940,Novelty Press
Blue Bolt ,2,9.6,NM+ ,W , ,1940,Novelty Press
Blue Bolt ,3,8,FN ,OW-W , ,1940,Novelty Press
Blue Bolt ,4,9.2,NM ,OW-W , ,1940,Novelty Press
Blue Bolt ,5,8.5,NM+ ,OW-W , ,1940,Novelty Press
Blue Bolt ,6,9.2,NM+ ,W , ,1940,Novelty Press
Blue Bolt ,7,9.2,NM ,OW , ,1940,Novelty Press
Blue Bolt ,10,9,NM ,W , ,1941,Novelty Press
Blue Bolt ,11,9.4,NM+ ,W , ,1941,Novelty Press
Blue Bolt ,12,9.4,NM+ ,OW-W , ,1941,Novelty Press
Blue Bolt (Star Publications) ,102,9.2,NL ,OW-W , ,1949,Star Publications
Blue Bolt Vol.2 ,1,7,NL ,OW-W , ,1941,Novelty Press
Blue Bolt Vol.2 ,2,9.4,NM ,W , ,1941,Novelty Press
Blue Bolt Vol.2 ,5,8,NM+ ,OW-W ,Small piece of tape on cover ,1941,Novelty Press
Blue Bolt Vol.2 ,7,9.4,NM+ ,OW-W , ,1941,Novelty Press
Blue Bolt Vol.2 ,8,9.4,NM+ ,OW-W , ,1942,Novelty Press
Blue Bolt Vol.2 ,9,7.5,NM ,OW-W , ,1942,Novelty Press
Blue Bolt Vol.2 ,11,9.6,NM+ ,W ,Old grade NM 9.4 ,1942,Novelty Press
Blue Bolt Vol.3 ,2,9,NM ,W , ,1942,Novelty Press
Blue Bolt Vol.3 ,4,9,NM+ ,OW , ,1942,Novelty Press
Blue Bolt Vol.3 ,5,9.2,NM+ ,OW-W , ,1942,Novelty Press
Blue Bolt Vol.3 ,6,8.5,NM+ ,W , ,1942,Novelty Press
Blue Bolt Vol.3 ,7,9.8,NM+ ,W , ,1942,Novelty Press
Blue Bolt Vol.3 ,8,9.4,NM+ ,W , ,1943,Novelty Press
Blue Bolt Vol.3 ,9,9.2,NM+ ,W , ,1943,Novelty Press
Blue Bolt Vol.3 ,10,9.4,NM ,W , ,1943,Novelty Press
Blue Bolt Vol.3 ,11,9.6,NM+ ,OW-W , ,1943,Novelty Press
Blue Bolt Vol.3 ,12,9.6,NM ,OW-W , ,1943,Novelty Press
Boy Comics ,3,8,FN ,OW-W , ,1942,Lev Gleason
Boy Comics ,4,9.4,NM ,W ,Old grade VF/NM9.0 ,1942,Lev Gleason
Boy Comics ,17,7.5,NM ,W ,Old grade VG 4.0 ,1944,Lev Gleason
Boy Commandos ,1,9.4,NM+ ,W , ,1942,D.C. Comics
Boy Commandos ,2,9.4,NM+ ,W , ,1943,D.C. Comics
Boy Commandos ,3,9.4,NM+ ,OW-W , ,1943,D.C. Comics
Boy Commandos ,7,9.6,NM+ ,OW-W , ,1944,D.C. Comics
Boy Commandos ,8,9.4,NM+ ,OW-W , ,1944,D.C. Comics
Boy Commandos ,9,8.5,NM ,OW-W , ,1944,D.C. Comics
Boy Commandos ,10,9.6,NM+ ,OW-W , ,1945,D.C. Comics
Boy Commandos ,11,9.6,NM+ ,OW-W , ,1945,D.C. Comics
Boy Commandos ,13,9.6,NM+ ,OW-W , ,1945,D.C. Comics
Boy Commandos ,17,9.4,NM+ ,W , ,1946,D.C. Comics
Boy Commandos ,22,8.5,NM+ ,W , ,1947,D.C. Comics
Boy Commandos ,27,9.2,NM+ ,OW-W , ,1948,D.C. Comics
Boy Commandos ,28,9.4,NM+ ,OW-W , ,1948,D.C. Comics
Boys' Ranch ,6,8.5,NM+ ,OW-W , ,1951,Harvey Publications
Brenda Starr ,1,8.5,NL ,W ,Vol.1 N13 ,1947,Four Star
Brenda Starr ,2,9.4,NL ,OW ,Vol.1 N14 ,1948,Four Star
Brenda Starr ,3,9.2,NM+ ,OW-W ,Slight (P) small tear seals on last 3 pages ,1948,Superior Comics
Brenda Starr ,4,8.5,NM+ ,OW-W , ,1948,Superior Comics
Brenda Starr ,5,9.2,NM+ ,W , ,1948,Superior Comics
Brenda Starr ,6,8,NM+ ,OW-W , ,1949,Superior Comics
Brenda Starr ,7,8,NM ,OW-W , ,1949,Superior Comics
Brenda Starr ,8,9.2,NM+ ,OW-W , ,1949,Superior Comics
Brenda Starr ,9,9.6,NM+ ,OW-W , ,1949,Superior Comics
Brenda Starr ,10,9.8,NM+ ,OW-W , ,1949,Superior Comics
Brenda Starr ,11,9.2,NM+ ,W , ,1949,Superior Comics
Broncho Bill ,9,9.8,NM+ , , , ,
Broncho Bill ,10,9.4,NM+ , ,Graded by Metropoliscomics.com not CGC , ,
Broncho Bill ,11,9.4,NM+ , ,Graded by Metropoliscomics.com not CGC , ,
Bruce Gentry ,2,9,NM+ ,OW , ,1948,Superior Comics
Bruce Gentry ,3,8.5,NM+ ,OW-W ,Old grade VF/NM 9.0 ,1949,Superior Comics
Buccaneers ,25,9,NM ,OW ,Old grade VF8.0 ,1951,Quality Comics
Buck Rogers ,2,9.8,NM+ ,W , ,1941,Eastern Color
Buck Rogers ,3,9.6,NM ,W , ,1941,Eastern Color
Buck Rogers ,4,9.6,NM+ ,OW-W , ,1942,Eastern Color
Buck Rogers ,5,9.6,NM+ ,OW-W , ,1943,Eastern Color
Buck Rogers ,6,9.4,NM ,OW-W , ,1943,Eastern Color
Bulletman ,1,8,NM ,OW , ,1941,Fawcett
Bulletman ,2,9.4,NM+ ,OW , ,1941,Fawcett
Bulletman ,5,9.8,NM+ ,OW-W , , ,Fawcett
Bulletman ,7,9.4,NM ,OW-W ,Old grade NM-9.2 OW ,1942,Fawcett
Bulletman ,9,9.4,NM+ ,W ,Old grade NM-9.2 ,1942,Fawcett
Bulletman ,11,9.8,NM ,W ,Qualified ,1943,Fawcett
Bulletman ,12,9.2,NM+ ,OW-W ,6 siamese pages ,1943,Fawcett
Buz Sawyer ,1,9,NL ,W , ,1948,Standard
Buzzy ,5,9.6,NM+ ,OW-W , , ,D.C. Comics
Buzzy ,6,9.6,NM ,OW-W , , ,D.C. Comics
Buzzy ,10,8,NM , , , ,D.C. Comics
Buzzy ,24,8,VG , , , ,D.C. Comics
Calling All Girls ,3,9,NL ,OW-W , ,1942,Parents' Magazine Institute
Campus Loves ,2,9.6,NM+ ,OW ,Old grade NM 9.4 ,1950,Quality Comics
Canteen Kate ,1,9,NM+ ,OW-W , ,1952,St. John Publications
Captain Aero Comics ,1,9.6,NM+ ,OW-W ,Old grade NM- 9.2 ,1941,Holyoke Publications
Captain Aero Comics ,24,9.4,NM+ ,OW-W , , ,Holyoke Publications
Captain America Comics ,1,9,NM/NM+ ,OW ,Slight (P) ,1941,Timely
Captain America Comics ,33,6,FN ,OW , ,1943,Timely
Captain Battle ,1,9.2,NM+ ,W , ,1941,New Friday Publications
Captain Easy ,15,9.6,NM+ ,OW ,Double cover 1st cover 9.2 interior 9.6 ,1949,Standard
Captain Flight ,5,6.5,NM+ ,OW-W ,very minor amount of color touch ,1944,Four Star
Captain Marvel Adventures ,24,9.4,NM+ ,OW-W , ,1943,Fawcett
Captain Marvel Adventures ,29,9.4,NM+ ,OW-W , ,1943,Fawcett
Captain Marvel Adventures ,38,9.4,NM+ ,OW-W , ,1944,Fawcett
Captain Marvel Adventures ,70,7.5,NM ,OW-W , ,1947,Fawcett
Captain Marvel Story Book ,4,3.5,FN ,W ,Last issue ,1949,Fawcett
Captain Midnight ,1,7.5,NM+ ,OW , ,1942,Fawcett
Captain Midnight ,2,9.6,NM+ ,OW , ,1942,Fawcett
Captain Midnight ,3,9.4,NM+ ,W , ,1942,Fawcett
Captain Midnight ,4,9.2,NM+ ,W , ,1943,Fawcett
Captain Midnight ,5,9.6,NM+ ,W , ,1943,Fawcett
Captain Midnight ,7,9.6,NM+ ,W , ,1943,Fawcett
Captain Midnight ,8,9.2,NM ,W ,Old grade VF+ 8.5 ,1943,Fawcett
Captain Midnight ,10,9,NM ,OW , ,1943,Fawcett
Captain Midnight ,13,9.6,NM+ ,OW-W , ,1943,Fawcett
Captain Midnight ,14,9.4,NM+ ,OW-W , ,1943,Fawcett
Captain Midnight ,15,9.6,NM+ ,W , ,1943,Fawcett
Captain Midnight ,16,8,NM ,OW-W , ,1944,Fawcett
Captain Midnight ,18,9.4,NM+ ,W , ,1944,Fawcett
Captain Midnight ,19,9.4,NM+ ,OW , ,1944,Fawcett
Captain Midnight ,20,9.4,NM+ ,OW-W , ,1944,Fawcett
Captain Midnight ,21,9.4,NM+ ,W , ,1944,Fawcett
Captain Midnight ,22,9.4,NM+ ,W , ,1944,Fawcett
Captain Midnight ,23,9.4,NM+ ,W , ,1944,Fawcett
Captain Midnight ,24,9.4,NM+ ,OW , ,1944,Fawcett
Captain Midnight ,25,8.5,NM ,OW , ,1944,Fawcett
Captain Midnight ,26,9.6,NM+ ,OW-W , ,1944,Fawcett
Captain Midnight ,32,9.6,NM+ ,OW , ,1945,Fawcett
Captain Midnight ,33,9.8,NM+ ,W , ,1945,Fawcett
Captain Midnight ,38,9.6,NM+ ,OW-W , ,1946,Fawcett
Captain Midnight ,41,9.2,NM+ ,OW ,Old grade 7.0 FN/VF OW-W ,1946,Fawcett
Captain Midnight ,42,9.6,NM+ ,OW-W , ,1946,Fawcett
Captain Midnight ,44,9.4,NM+ ,OW , ,1946,Fawcett
Captain Midnight ,45,9.2,NM+ ,OW-W , ,1946,Fawcett
Captain Midnight ,48,8.5,NM+ ,OW-W , ,1947,Fawcett
Captain Midnight ,50,9.2,NM+ ,OW-W , ,1947,Fawcett
Captain Midnight ,52,9.4,NM+ ,OW , ,1947,Fawcett
Captain Midnight ,53,9.4,NM+ ,OW-W , ,1947,Fawcett
Captain Midnight ,54,7.5,NM ,OW-W , ,1947,Fawcett
Captain Midnight ,55,9.6,NM+ ,OW-W , ,1947,Fawcett
Captain Midnight ,56,9.4,NM+ ,OW-W , ,1947,Fawcett
Captain Midnight ,57,9.2,NM+ ,W , ,1947,Fawcett
Captain Midnight ,59,9.4,NM+ ,OW , ,1948,Fawcett
Captain Midnight ,62,9.4,NM+ ,OW-W , ,1948,Fawcett
Catman Comics ,2,9,NM ,CR-OW , ,1941,Holyoke Publications
Catman Comics ,4,9,NM+ ,OW , ,1941,Holyoke Publications
Catman Comics ,5,7.5,NM ,OW , ,1941,Holyoke Publications
Catman Comics ,10,8,NM ,OW , ,1942,Holyoke Publications
Catman Comics ,11,9,NM+ ,OW ,Slight (A ,1942,Holyoke Publications
Catman Comics ,12,8.5,NM ,OW-W , ,1942,Holyoke Publications
Catman Comics ,15,9,NM ,OW , ,1942,Holyoke Publications
Catman Comics ,18,9.2,NL ,OW-W , ,1943,Holyoke Publications
